Name,Latitude,Longitude,Rating,Categories,Keyword,State,Season,District,Visitors Count of Ratings
B Sector Park,10.7764474,78.790917,4,"park, point_of_interest, establishment",parks,Tamil Nadu,Spring,Ariyalur,155
Peoples Park,10.8042814,78.6675305,4.1,"park, tourist_attraction, point_of_interest, establishment",parks,Tamil Nadu,Spring,Ariyalur,664
Silver Jubliee Park 1,10.7758178,78.79268739999999,4.2,"park, point_of_interest, establishment",parks,Tamil Nadu,Spring,Ariyalur,99
Elephant Park,10.7847657,78.7195278,3.9,"park, tourist_attraction, point_of_interest, establishment",parks,Tamil Nadu,Spring,Ariyalur,258
TCC Public Park,10.8158064,78.688226,4.3,"park, point_of_interest, establishment",parks,Tamil Nadu,Spring,Ariyalur,199
Prasanthi Nagar Park,10.9570412,79.4084823,4,"park, point_of_interest, establishment",parks,Tamil Nadu,Spring,Ariyalur,7
Senthilnathan nagar park,10.9659663,79.40046020000001,4.2,"park, point_of_interest, establishment",parks,Tamil Nadu,Spring,Ariyalur,21
Manjathidal Kids park,10.7963769,78.74640219999999,3.7,"park, point_of_interest, establishment",parks,Tamil Nadu,Spring,Ariyalur,19
சாந்தி நகர் பூங்கா Shanthi Nagar park,10.8825427,78.8213414,4.7,"park, point_of_interest, establishment",parks,Tamil Nadu,Spring,Ariyalur,3
North Periyar Nagar (NEW) Park,11.5203595,79.3369542,4.7,"park, point_of_interest, establishment",parks,Tamil Nadu,Spring,Ariyalur,27
Students road side park,10.8115674,78.68346910000001,4.6,"park, point_of_interest, establishment",parks,Tamil Nadu,Spring,Ariyalur,16
Kids Park and Open Air Gym,10.8052878,78.759667,4.2,"park, point_of_interest, establishment",parks,Tamil Nadu,Spring,Ariyalur,19
Namma Trichy Park,10.8082043,78.6776843,4.5,"park, point_of_interest, establishment",parks,Tamil Nadu,Spring,Ariyalur,130
Gandhi Park,11.2127991,79.36471499999999,3.7,"park, point_of_interest, establishment",parks,Tamil Nadu,Spring,Ariyalur,210
Rail Nagar Children's Park.,10.7713304,79.110672,4.1,"park, point_of_interest, establishment",parks,Tamil Nadu,Spring,Ariyalur,44
Bharathi park,10.8127974,78.6723963,4.1,"park, point_of_interest, establishment",parks,Tamil Nadu,Spring,Ariyalur,24
Anbil Nagar Park,10.7505854,78.69628809999999,4.3,"park, point_of_interest, establishment",parks,Tamil Nadu,Spring,Ariyalur,15
Kallanai Children Park,10.8326424,78.81970729999999,4.3,"park, point_of_interest, establishment",parks,Tamil Nadu,Spring,Ariyalur,38
ALAMELU NAGAR PARK,10.7752689,79.15818860000002,3.8,"park, point_of_interest, establishment",parks,Tamil Nadu,Spring,Ariyalur,30
Babu Road Ramasamy Devar Park,10.8240591,78.7002182,3.7,"park, point_of_interest, establishment",parks,Tamil Nadu,Spring,Ariyalur,25
Loorthupillai Park,10.8291666,78.70099809999999,4.3,"park, point_of_interest, establishment",parks,Tamil Nadu,Spring,Ariyalur,183
சீர்மிகு பூங்கா-childrens Park,10.8160768,78.67069649999999,4.4,"park, point_of_interest, establishment",parks,Tamil Nadu,Spring,Ariyalur,424
RS Puram Park - North,10.7668629,78.6978814,4.2,"park, point_of_interest, establishment",parks,Tamil Nadu,Spring,Ariyalur,247
Gandhi Childrens Park,10.8310291,78.69867409999999,4.1,"park, tourist_attraction, point_of_interest, establishment",parks,Tamil Nadu,Spring,Ariyalur,227
STEM PARK,10.7685268,79.13675479999999,4.5,"park, point_of_interest, establishment",parks,Tamil Nadu,Spring,Ariyalur,155
Tevar Park,10.817562,78.70317299999999,3.9,"park, point_of_interest, establishment",parks,Tamil Nadu,Spring,Ariyalur,174
ganthi park,10.9608801,79.37849779999999,4.1,"park, point_of_interest, establishment",parks,Tamil Nadu,Spring,Ariyalur,98
Rainbow Park,10.7463309,79.1035929,4.1,"park, point_of_interest, establishment",parks,Tamil Nadu,Spring,Ariyalur,27
Green Park,10.7623161,78.6609077,4.1,"park, point_of_interest, establishment",parks,Tamil Nadu,Spring,Ariyalur,310
SUNDAR NAGAR PARK,10.7643372,78.6891947,4.1,"park, point_of_interest, establishment",parks,Tamil Nadu,Spring,Ariyalur,46
Nemesis Park,10.8046643,78.6720677,4.2,"park, point_of_interest, establishment",parks,Tamil Nadu,Spring,Ariyalur,49
Ibrahim Park,10.8202209,78.6935103,3.9,"park, point_of_interest, establishment",parks,Tamil Nadu,Spring,Ariyalur,1705
CANTONMENT PARK,10.802252,78.67981329999999,4.2,"park, point_of_interest, establishment",parks,Tamil Nadu,Spring,Ariyalur,35
VOC Nagar Park,10.771196,78.81215209999999,4.1,"park, point_of_interest, establishment",parks,Tamil Nadu,Spring,Ariyalur,52
BHARATHI PARK,10.7654577,78.67865730000001,4.1,"park, point_of_interest, establishment",parks,Tamil Nadu,Spring,Ariyalur,147
Bhartiyar Street Public Park,10.815127,78.68989069999999,4.7,"park, point_of_interest, establishment",parks,Tamil Nadu,Spring,Ariyalur,11
Rail museum park,10.7974162,78.6861285,4.5,"park, point_of_interest, establishment",parks,Tamil Nadu,Spring,Ariyalur,18
Ananda avenue park,10.8251277,78.7025024,4.3,"park, point_of_interest, establishment",parks,Tamil Nadu,Spring,Ariyalur,36
sirajdeen park,10.7569811,79.1452422,4.3,"park, point_of_interest, establishment",parks,Tamil Nadu,Spring,Ariyalur,35
P.T.Rajan Woraiyur Childrens Park,10.8247704,78.67257,3.9,"park, point_of_interest, establishment",parks,Tamil Nadu,Spring,Ariyalur,105
King Stone Park Complex,10.8200879,78.6762694,4,"park, point_of_interest, establishment",parks,Tamil Nadu,Spring,Ariyalur,1
Lakshmipuram park,10.7745761,79.1131956,3.6,"park, point_of_interest, establishment",parks,Tamil Nadu,Spring,Ariyalur,5
Stalin Nagar Park,10.769979,78.66891749999999,3.4,"park, point_of_interest, establishment",parks,Tamil Nadu,Spring,Ariyalur,29
Srinagar Colony Park,10.9636029,79.4014144,4,"park, point_of_interest, establishment",parks,Tamil Nadu,Spring,Ariyalur,19
Park Periyar Nagar virudhachalam,11.5183732,79.3390034,3.7,"park, point_of_interest, establishment",parks,Tamil Nadu,Spring,Ariyalur,34
Akilandeswari Nagar Park,10.8561711,78.7074293,4,"park, point_of_interest, establishment",parks,Tamil Nadu,Spring,Ariyalur,23
Millennium Park,10.7765374,78.79843100000001,3.8,"park, point_of_interest, establishment",parks,Tamil Nadu,Spring,Ariyalur,85
Periyar Park,11.2059897,78.8797938,3.8,"park, point_of_interest, establishment",parks,Tamil Nadu,Spring,Ariyalur,76
LILY CHILDREN'S PARK,10.7768318,79.1725934,4.2,"park, point_of_interest, establishment",parks,Tamil Nadu,Spring,Ariyalur,32
Kalimuthu nagar park,10.9434217,79.3786981,5,"park, point_of_interest, establishment",parks,Tamil Nadu,Spring,Ariyalur,2
Park,10.7792642,78.7193869,4.1,"park, point_of_interest, establishment",parks,Tamil Nadu,Spring,Ariyalur,16
Amma park (GYM),10.7353171,78.7631512,4.2,"park, point_of_interest, establishment",parks,Tamil Nadu,Spring,Ariyalur,12
KURINJI PARK,10.7514639,79.1152938,3.7,"park, point_of_interest, establishment",parks,Tamil Nadu,Spring,Ariyalur,58
Srinivasa Nagar Park,10.9489179,79.3963389,5,"park, point_of_interest, establishment",parks,Tamil Nadu,Spring,Ariyalur,1
Peacock Park,10.8046643,78.6720677,4.6,"park, point_of_interest, establishment",parks,Tamil Nadu,Spring,Ariyalur,8
Yogam nagar children's park,10.9706531,79.3898141,3.9,"park, point_of_interest, establishment",parks,Tamil Nadu,Spring,Ariyalur,27
Park,10.887022,79.10432949999999,4.2,"park, point_of_interest, establishment",parks,Tamil Nadu,Spring,Ariyalur,35
Ward Park-38,10.765068,79.1025378,3.5,"park, point_of_interest, establishment",parks,Tamil Nadu,Spring,Ariyalur,38
Children Park - Yogalakshmi Nagar,10.8653537,78.6824912,3.9,"park, point_of_interest, establishment",parks,Tamil Nadu,Spring,Ariyalur,18
Public park,10.8129703,78.6854657,4.6,"park, point_of_interest, establishment",parks,Tamil Nadu,Spring,Ariyalur,5
COLLEGE MUSEUM,10.8279443,78.69200719999999,4.5,"museum, point_of_interest, establishment",museum,Tamil Nadu,Winter,Ariyalur,70
JMC Museum,10.786801,78.6945415,4.8,"museum, point_of_interest, establishment",museum,Tamil Nadu,Winter,Ariyalur,6
Royal Palace Museum,10.7929397,79.1376311,4.1,"museum, tourist_attraction, point_of_interest, establishment",museum,Tamil Nadu,Winter,Ariyalur,1679
Tiruchirappalli Rail Museum and Heritage Center,10.797196,78.6864499,4.2,"tourist_attraction, museum, point_of_interest, establishment",museum,Tamil Nadu,Winter,Ariyalur,732
THANJAVUR MUSEUM,10.7823046,79.13685009999999,4.2,"museum, point_of_interest, establishment",museum,Tamil Nadu,Winter,Ariyalur,480
Fossil Park Museum,11.1613167,78.9758317,4.4,"museum, point_of_interest, establishment",museum,Tamil Nadu,Winter,Ariyalur,16
Poondi Madha Museum,10.8635115,78.9420367,4.4,"museum, tourist_attraction, point_of_interest, establishment",museum,Tamil Nadu,Winter,Ariyalur,96
Anna Science Center Planetarium Office,10.7689375,78.70319649999999,3.8,"tourist_attraction, museum, point_of_interest, establishment",museum,Tamil Nadu,Winter,Ariyalur,294
தமிழ் பல்கலைக்கழக அருங்காட்சியகம்,10.7897903,79.13828699999999,4.7,"museum, tourist_attraction, point_of_interest, establishment",museum,Tamil Nadu,Winter,Ariyalur,48
Perambalur ammonite museum,11.2391913,78.86460079999999,5,"museum, point_of_interest, establishment",museum,Tamil Nadu,Winter,Ariyalur,7
Kallanai (Grand Anaicut) Museum,10.8332399,78.81973940000002,4.4,"museum, point_of_interest, establishment",museum,Tamil Nadu,Winter,Ariyalur,23
Historical Museum of Rajendra Chola,11.2073447,79.4486963,4.4,"museum, point_of_interest, establishment",museum,Tamil Nadu,Winter,Ariyalur,17
Rajendra Chola's Palace Archaeological Site Museum,11.1998579,79.43820699999999,4.4,"museum, point_of_interest, establishment",museum,Tamil Nadu,Winter,Ariyalur,58
Srirangam STEM Park,10.8647391,78.6989328,4.3,"museum, point_of_interest, establishment",museum,Tamil Nadu,Winter,Ariyalur,527
Fossil Museum,11.0722763,79.07083949999999,4.2,"museum, point_of_interest, establishment",museum,Tamil Nadu,Winter,Ariyalur,260
Paleontologist work shop,11.1453736,79.10966309999999,4.4,"museum, point_of_interest, establishment",museum,Tamil Nadu,Winter,Ariyalur,11
TOY TRAIN,10.7970082,78.68605579999999,4.4,"museum, point_of_interest, establishment",museum,Tamil Nadu,Winter,Ariyalur,11
Tanjavur palace complex தஞ்சாவூர் அரண்மனை வளாகம்,10.7929625,79.1376354,4.3,"museum, point_of_interest, establishment",museum,Tamil Nadu,Winter,Ariyalur,182
The Art Gallery Thanjavur,10.7910658,79.1359966,4.3,"art_gallery, tourist_attraction, museum, point_of_interest, establishment",museum,Tamil Nadu,Winter,Ariyalur,259
anusaa musium,10.7948306,79.1382173,5,"museum, point_of_interest, establishment",museum,Tamil Nadu,Winter,Ariyalur,1
Home of Dhoni Fan,11.4048241,79.0209907,4.7,"museum, point_of_interest, establishment",museum,Tamil Nadu,Winter,Ariyalur,31
Sri Ramanujar Madam,10.8585683,78.69203449999999,4.5,"museum, point_of_interest, establishment",museum,Tamil Nadu,Winter,Ariyalur,125
Om Agathiar Nadi Jothidam,10.7926555,78.6946904,4.9,"museum, point_of_interest, establishment",museum,Tamil Nadu,Winter,Ariyalur,11
Cauvery River Interpretation Centre,10.8283399,78.8180763,4.3,"museum, point_of_interest, establishment",museum,Tamil Nadu,Winter,Ariyalur,9
Palace Bell Tower,10.7917929,79.1358915,4.2,"museum, point_of_interest, establishment",museum,Tamil Nadu,Winter,Ariyalur,53
தஞ்சாவூர் அரண்மனை வளாகம்.,10.791267,79.1369055,4.3,"museum, point_of_interest, establishment",museum,Tamil Nadu,Winter,Ariyalur,53
Sengamedu Kaali Statue,11.2018868,79.47439059999999,4.8,"museum, point_of_interest, establishment",museum,Tamil Nadu,Winter,Ariyalur,25
Space Trek Planetarium - Mobile Planetarium for Schools,10.8088069,78.6584479,4.8,"museum, point_of_interest, establishment",museum,Tamil Nadu,Winter,Ariyalur,64
Karikala Cholan Manimandapam,10.8332389,78.81977549999999,4.6,"museum, point_of_interest, establishment",museum,Tamil Nadu,Winter,Ariyalur,326
FCI DISTRICT OFFICE & FOOD MUSEUM THANJAVUR,10.7592479,79.12590139999999,4.6,"museum, point_of_interest, establishment",museum,Tamil Nadu,Winter,Ariyalur,88
Shri Lakshmi Sirpa Nilaiyam,10.955652,79.326315,4.5,"museum, point_of_interest, establishment",museum,Tamil Nadu,Winter,Ariyalur,6
kota kottai,11.4980496,78.9591085,3.6,"museum, point_of_interest, establishment",museum,Tamil Nadu,Winter,Ariyalur,7
Beerangi,10.793448,79.1389629,4.5,"museum, point_of_interest, establishment",museum,Tamil Nadu,Winter,Ariyalur,54
Sri Muthu Maariyamman Kovil. Vaiyangudi,11.4251613,79.16615860000002,4.8,"museum, point_of_interest, establishment",museum,Tamil Nadu,Winter,Ariyalur,9
Maligaimedu Chola Palace - Excavation Site,11.2001167,79.43745919999999,4.5,"museum, point_of_interest, establishment",museum,Tamil Nadu,Winter,Ariyalur,113
Resource recovery park,10.8998256,79.1883068,3.5,"museum, point_of_interest, establishment",museum,Tamil Nadu,Winter,Ariyalur,2
Artificial Waterfalls,10.8029386,78.6622398,4.2,"tourist_attraction, point_of_interest, establishment",waterfalls,Tamil Nadu,Monsoon,Ariyalur,165
TRICHY Waterfalls,10.8029386,78.6622398,3.5,"tourist_attraction, point_of_interest, establishment",waterfalls,Tamil Nadu,Monsoon,Ariyalur,8
Koraiyaru Falls,11.3069437,78.68801850000001,4.5,"tourist_attraction, point_of_interest, establishment",waterfalls,Tamil Nadu,Monsoon,Ariyalur,235
Vennar falls,10.8101444,79.1623367,3.8,"tourist_attraction, point_of_interest, establishment",waterfalls,Tamil Nadu,Monsoon,Ariyalur,18
Mayil Ootru Waterfalls,11.2665462,78.7299082,4,"tourist_attraction, point_of_interest, establishment",waterfalls,Tamil Nadu,Monsoon,Ariyalur,271
Kundhani Water falls,11.4526171,78.6926644,4.7,"tourist_attraction, point_of_interest, establishment",waterfalls,Tamil Nadu,Monsoon,Ariyalur,12
Maanikkam aaru falls,11.2523536,78.6527351,4.5,"tourist_attraction, point_of_interest, establishment",waterfalls,Tamil Nadu,Monsoon,Ariyalur,2
Thuraimangalam Lake,11.2225179,78.8875594,4.4,"tourist_attraction, park, point_of_interest, establishment",waterfalls,Tamil Nadu,Monsoon,Ariyalur,16
Koraiyaru water falls bike parking,11.3053268,78.6881939,4.1,"tourist_attraction, point_of_interest, establishment",waterfalls,Tamil Nadu,Monsoon,Ariyalur,19
Kulumayee Temple waterfall,10.8028681,78.6622301,0,"tourist_attraction, point_of_interest, establishment",waterfalls,Tamil Nadu,Monsoon,Ariyalur,0
WATER FOUNTAIN,10.7821441,79.136804,4.5,"park, point_of_interest, establishment",waterfalls,Tamil Nadu,Monsoon,Ariyalur,2
Peoples Park,10.8042814,78.6675305,4.1,"park, tourist_attraction, point_of_interest, establishment",waterfalls,Tamil Nadu,Monsoon,Ariyalur,664
Arasalar Reservoir,10.9461927,79.3993591,4.2,"tourist_attraction, point_of_interest, establishment",waterfalls,Tamil Nadu,Monsoon,Ariyalur,83
Thenperambur Dam,10.8214763,79.0534098,4.4,"tourist_attraction, park, point_of_interest, establishment",waterfalls,Tamil Nadu,Monsoon,Ariyalur,845
River View Point,10.7623833,79.07561820000001,4.6,"tourist_attraction, park, point_of_interest, establishment",waterfalls,Tamil Nadu,Monsoon,Ariyalur,73
Water,10.7999905,79.1216446,3.8,"natural_feature, establishment",waterfalls,Tamil Nadu,Monsoon,Ariyalur,6
Kambarasampettai Check Dam Steps,10.851493,78.6849283,4.3,"park, point_of_interest, establishment",waterfalls,Tamil Nadu,Monsoon,Ariyalur,6
Kumbakonam Manacherry Kavery Dam,10.9890146,79.40439119999999,4.4,"tourist_attraction, point_of_interest, establishment",waterfalls,Tamil Nadu,Monsoon,Ariyalur,53
Kalinki waterfalls,11.3924403,78.89116430000001,5,"point_of_interest, establishment",waterfalls,Tamil Nadu,Monsoon,Ariyalur,2
Neyveli Karuvetti Lake,11.5681067,79.447946,3.9,"tourist_attraction, point_of_interest, establishment",waterfalls,Tamil Nadu,Monsoon,Ariyalur,32
Vennar Bed dam,10.8197437,79.1326875,4.3,"tourist_attraction, point_of_interest, establishment",waterfalls,Tamil Nadu,Monsoon,Ariyalur,54
Kumbakonam Miyawaki Forest,10.9587278,79.4107052,5,"park, point_of_interest, establishment",waterfalls,Tamil Nadu,Monsoon,Ariyalur,1
bana theertham,10.96317,79.3837878,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",waterfalls,Tamil Nadu,Monsoon,Ariyalur,3
Srirangam West Gate Pond,10.8635826,78.6849007,4.6,"natural_feature, establishment",waterfalls,Tamil Nadu,Monsoon,Ariyalur,27
Nemesis Park,10.8046643,78.6720677,4.2,"park, point_of_interest, establishment",waterfalls,Tamil Nadu,Monsoon,Ariyalur,49
Manimuthar River,11.4875964,79.35289209999999,4.1,"natural_feature, establishment",waterfalls,Tamil Nadu,Monsoon,Ariyalur,23
Uyyakondan River,10.8099484,78.66314469999999,4.8,"natural_feature, establishment",waterfalls,Tamil Nadu,Monsoon,Ariyalur,9
Soorya Theertham,10.8523824,78.7035968,4.4,"natural_feature, establishment",waterfalls,Tamil Nadu,Monsoon,Ariyalur,40
"Ayyan Kulam Main entrance, Melaveethi",10.7914262,79.13009149999999,4.8,"park, point_of_interest, establishment",waterfalls,Tamil Nadu,Monsoon,Ariyalur,8
Public Park Thadupanai,10.8477043,78.6818984,4.3,"park, point_of_interest, establishment",beaches,Tamil Nadu,Summer,Ariyalur,64
Kambarasampettai check dam Public park,10.8478999,78.6809837,4.4,"park, point_of_interest, establishment",beaches,Tamil Nadu,Summer,Ariyalur,133
Thuraimangalam Lake,11.2225179,78.8875594,4.4,"tourist_attraction, park, point_of_interest, establishment",beaches,Tamil Nadu,Summer,Ariyalur,16
Kattakulam beach,11.1637075,79.3593174,0,"park, point_of_interest, establishment",beaches,Tamil Nadu,Summer,Ariyalur,0
Arasalar Reservoir,10.9461927,79.3993591,4.2,"tourist_attraction, point_of_interest, establishment",beaches,Tamil Nadu,Summer,Ariyalur,83
Kumbakonam Manacherry Kavery Dam,10.9890146,79.40439119999999,4.4,"tourist_attraction, point_of_interest, establishment",beaches,Tamil Nadu,Summer,Ariyalur,53
First Street Cauverypark Oldkarurroad Westchinthamani Trichy,10.8372399,78.6897128,4.7,"park, point_of_interest, establishment",beaches,Tamil Nadu,Summer,Ariyalur,3
Rajaganapathy Nagar Park,10.7661924,78.7003144,4.4,"park, point_of_interest, establishment",beaches,Tamil Nadu,Summer,Ariyalur,34
River View Point,10.7623833,79.07561820000001,4.6,"tourist_attraction, park, point_of_interest, establishment",beaches,Tamil Nadu,Summer,Ariyalur,73
Manikandam Lake View Point,10.7316768,78.63039599999999,4.4,"tourist_attraction, point_of_interest, establishment",beaches,Tamil Nadu,Summer,Ariyalur,15
I Love Trichy Selfie Point Tiruchirappalli,10.8263465,78.6934469,4.2,"tourist_attraction, point_of_interest, establishment",beaches,Tamil Nadu,Summer,Ariyalur,47
Park Periyar Nagar virudhachalam,11.5183732,79.3390034,3.7,"park, point_of_interest, establishment",beaches,Tamil Nadu,Summer,Ariyalur,34
Kalarampatti Big Lake,11.1985515,78.7254454,4.7,"point_of_interest, establishment",beaches,Tamil Nadu,Summer,Ariyalur,10
Periyar Park,11.2059897,78.8797938,3.8,"park, point_of_interest, establishment",beaches,Tamil Nadu,Summer,Ariyalur,76
Chetti Yeri Park,11.1347901,79.0779084,4.1,"park, point_of_interest, establishment",beaches,Tamil Nadu,Summer,Ariyalur,27
Kambarasampettai Check Dam Steps,10.851493,78.6849283,4.3,"park, point_of_interest, establishment",beaches,Tamil Nadu,Summer,Ariyalur,6
Ranjankudi Fort,11.3468297,78.9393606,4.2,"tourist_attraction, point_of_interest, establishment",beaches,Tamil Nadu,Summer,Ariyalur,841
Star Park,10.917685,78.7385312,4,"park, point_of_interest, establishment",beaches,Tamil Nadu,Summer,Ariyalur,7
Cauvery river bank,10.8778663,78.637197,4.7,"park, point_of_interest, establishment",beaches,Tamil Nadu,Summer,Ariyalur,7
Parangiri Velu Park,10.8078839,78.6827584,3.6,"park, point_of_interest, establishment",beaches,Tamil Nadu,Summer,Ariyalur,44
Trichy Zoological Park,11.0472956,78.80957289999999,3.9,"zoo, point_of_interest, establishment",zoo,Tamil Nadu,Winter,Ariyalur,121
Trichy MR Palayam Zoological Park Elephant Rescue Center,11.0497235,78.80953199999999,3.3,"zoo, point_of_interest, establishment",zoo,Tamil Nadu,Winter,Ariyalur,12
Elephant Park,10.7847657,78.7195278,3.9,"park, tourist_attraction, point_of_interest, establishment",zoo,Tamil Nadu,Winter,Ariyalur,258
Menachi amma kovil,10.738799,79.479236,4.8,"zoo, point_of_interest, establishment",zoo,Tamil Nadu,Winter,Ariyalur,5
Amman Kovil Aalayam,11.018538,79.4370297,5,"zoo, point_of_interest, establishment",zoo,Tamil Nadu,Winter,Ariyalur,1
RAJKUMAR HOWS,11.1923682,79.0404775,0,"zoo, point_of_interest, establishment",zoo,Tamil Nadu,Winter,Ariyalur,0
ELEPHANT POND,10.8530947,78.7041212,4.7,"zoo, point_of_interest, establishment",zoo,Tamil Nadu,Winter,Ariyalur,6
NN Pets Park,10.8658925,78.6542497,4.6,"zoo, point_of_interest, establishment",zoo,Tamil Nadu,Winter,Ariyalur,137
Rajali Birds Park,10.7821223,79.1344633,4.7,"tourist_attraction, amusement_park, point_of_interest, establishment",zoo,Tamil Nadu,Winter,Ariyalur,2344
Tropical Butterfly conservatory,10.8778911,78.6372039,4.3,"park, point_of_interest, establishment",zoo,Tamil Nadu,Winter,Ariyalur,5569
Sakthi Prabhu horse farm,10.8170101,78.7672449,5,"zoo, point_of_interest, establishment",zoo,Tamil Nadu,Winter,Ariyalur,1
Childrens Park,10.7550375,79.1289844,3.6,"park, point_of_interest, establishment",zoo,Tamil Nadu,Winter,Ariyalur,62
Sri Rajaram Medical Agency,10.7877661,79.13298449999999,5,"zoo, health, point_of_interest, establishment",zoo,Tamil Nadu,Winter,Ariyalur,2
Zoo Pets Store And Aquarium,10.7987149,78.7514137,4.9,"pet_store, store, point_of_interest, establishment",zoo,Tamil Nadu,Winter,Ariyalur,31
Jungle Zoo Petshop,11.5004731,78.64437939999999,4.4,"pet_store, store, point_of_interest, establishment",zoo,Tamil Nadu,Winter,Ariyalur,12
A.N. Dakshanasree Zoo Corner,10.8367759,78.6484747,0,"pet_store, store, point_of_interest, establishment",zoo,Tamil Nadu,Winter,Ariyalur,0
Peacock Park,10.8046643,78.6720677,4.6,"park, point_of_interest, establishment",zoo,Tamil Nadu,Winter,Ariyalur,8
Science Park,10.8160241,78.6880571,4.2,"park, point_of_interest, establishment",zoo,Tamil Nadu,Winter,Ariyalur,1782
Trichy corporation children park,10.77322,78.6836613,4.3,"park, point_of_interest, establishment",zoo,Tamil Nadu,Winter,Ariyalur,12
KURINJI PARK,10.7514639,79.1152938,3.7,"park, point_of_interest, establishment",zoo,Tamil Nadu,Winter,Ariyalur,58
Namma Trichy Park,10.8082043,78.6776843,4.5,"park, point_of_interest, establishment",zoo,Tamil Nadu,Winter,Ariyalur,130
Tholkappiar Park,10.7769606,79.1536067,3.6,"park, point_of_interest, establishment",zoo,Tamil Nadu,Winter,Ariyalur,307
Children's Park,10.7457614,79.1045548,3.9,"park, point_of_interest, establishment",zoo,Tamil Nadu,Winter,Ariyalur,12
Kids Playing Park,10.7661336,79.1350442,3.8,"park, point_of_interest, establishment",zoo,Tamil Nadu,Winter,Ariyalur,56
Manimandapam,10.7701776,79.131041,4.2,"park, point_of_interest, establishment",zoo,Tamil Nadu,Winter,Ariyalur,4916
Park,10.7635384,79.13920929999999,3.5,"park, point_of_interest, establishment",zoo,Tamil Nadu,Winter,Ariyalur,29
Yagappa Nagar Park,10.7629,79.1302,3.5,"park, point_of_interest, establishment",zoo,Tamil Nadu,Winter,Ariyalur,101
Childrens Park,10.7686609,79.134734,1,"park, point_of_interest, establishment",zoo,Tamil Nadu,Winter,Ariyalur,1
Raja Raja Chola Garden,10.783379,79.1394009,2.3,"park, point_of_interest, establishment",zoo,Tamil Nadu,Winter,Ariyalur,3
Thanjavur Maratha Palace,10.7913765,79.1357666,4.2,"tourist_attraction, point_of_interest, establishment",zoo,Tamil Nadu,Winter,Ariyalur,6465
Vengatesa Nagar Play Ground,10.75809,79.1341948,0,"point_of_interest, establishment",zoo,Tamil Nadu,Winter,Ariyalur,0
Christ For India Church,10.7639129,79.1447738,4.6,"church, place_of_worship, point_of_interest, establishment",zoo,Tamil Nadu,Winter,Ariyalur,7
Sri Someswar Temple,10.9590413,79.3751395,4.6,"hindu_temple, tourist_attraction, place_of_worship, point_of_interest, establishment",temples,Tamil Nadu,All Seasons,Ariyalur,167
Prasanna Rajagopolaswamy Temple(Krishnan temple),10.8953381,79.18621209999999,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Tamil Nadu,All Seasons,Ariyalur,22
NCN059 - Panayapuram Siva Temple,10.8457655,78.76916159999999,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Tamil Nadu,All Seasons,Ariyalur,13
Arulmigu Sri Throupathy Amman Temple,11.1310109,79.0740196,4.1,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Tamil Nadu,All Seasons,Ariyalur,10
Sri Thayumanavar Temple,10.8283954,78.6962209,4.7,"hindu_temple, tourist_attraction, place_of_worship, point_of_interest, establishment",temples,Tamil Nadu,All Seasons,Ariyalur,680
Arulmigu Sri Moolai Anjaneyar Temple,10.793904,79.1292608,4.9,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Tamil Nadu,All Seasons,Ariyalur,23
"Arulmigu Erumbeeswarar Temple, Thiruverumbur.",10.792361,78.7672999,4.7,"hindu_temple, tourist_attraction, place_of_worship, point_of_interest, establishment",temples,Tamil Nadu,All Seasons,Ariyalur,2311
"Sri Adhi Sakthi Iswaran Temple,T.Gopurapuram",11.5678006,79.34380589999999,4.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Tamil Nadu,All Seasons,Ariyalur,41
Nondi Veeran Temple,11.530477,79.4147157,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Tamil Nadu,All Seasons,Ariyalur,2
"Arulmigu Sri Dharmasamvardhini ambal sametha Sri Kampahareswarar Temple, Thirubuvanam (Sharabeshwarar kovil)",10.9902053,79.4335429,4.7,"hindu_temple, tourist_attraction, place_of_worship, point_of_interest, establishment",temples,Tamil Nadu,All Seasons,Ariyalur,790
BHEL Venkatachalapathy Temple,10.7847934,78.79260090000001,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Tamil Nadu,All Seasons,Ariyalur,99
Oothukadu Kalinga Narthana Perumal Temple,10.8829675,79.313875,4.8,"hindu_temple, tourist_attraction, place_of_worship, point_of_interest, establishment",temples,Tamil Nadu,All Seasons,Ariyalur,348
Sri Pachai Amman Temple,11.1000141,79.001766,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Tamil Nadu,All Seasons,Ariyalur,55
Arulmigu Sri Oppiliappan Temple,10.9614627,79.43164949999999,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Tamil Nadu,All Seasons,Ariyalur,10072
Malai Kovil (Hill Temple),10.7927735,78.7671189,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Tamil Nadu,All Seasons,Ariyalur,28
