Name,Latitude,Longitude,Rating,Categories,Keyword,State,Season,District,Visitors Count of Ratings
Sarathlal Kripesh Memorial,12.4096474,75.142574,4.5,"park, point_of_interest, establishment",parks,Kerala,Spring,Kasaragod,22
Kayyur Watersports Centre,12.2632287,75.16996139999999,4.5,"park, point_of_interest, establishment",parks,Kerala,Spring,Kasaragod,2
Kareem Forest Park,12.3433125,75.2488125,4,"park, tourist_attraction, point_of_interest, establishment",parks,Kerala,Spring,Kasaragod,92
West Hill Chedekal,12.5674399,75.0638365,4,"place_of_worship, park, point_of_interest, establishment",parks,Kerala,Spring,Kasaragod,5
"Poyokkara Abdul Rahiman Haji Memorial Park Under Municipality, Kasaragod",12.4905771,74.98839079999999,4,"park, point_of_interest, establishment",parks,Kerala,Spring,Kasaragod,6
Kite Beach Park,12.2996687,75.0805027,4.2,"park, point_of_interest, establishment",parks,Kerala,Spring,Kasaragod,167
Rotary park,12.5079913,74.98723729999999,5,"park, point_of_interest, establishment",parks,Kerala,Spring,Kasaragod,1
Play point,12.6563191,74.91002019999999,3,"park, point_of_interest, establishment",parks,Kerala,Spring,Kasaragod,1
DM Lagoon,12.618806,74.932975,4,"park, point_of_interest, establishment",parks,Kerala,Spring,Kasaragod,5
NAVODAYA GARDEN,12.5894546,74.9611248,5,"park, point_of_interest, establishment",parks,Kerala,Spring,Kasaragod,12
Farming garden,12.6256456,74.9675664,5,"park, point_of_interest, establishment",parks,Kerala,Spring,Kasaragod,3
Arwas garden,12.5189975,74.994149,4.7,"park, point_of_interest, establishment",parks,Kerala,Spring,Kasaragod,17
RiverSide Kottakkunnu,12.5664699,74.9651784,4.3,"park, point_of_interest, establishment",parks,Kerala,Spring,Kasaragod,24
Thalangara Corniche Kasaragod,12.4778048,74.9930886,4.5,"park, point_of_interest, establishment",parks,Kerala,Spring,Kasaragod,76
Nambiarkal Park നമ്പ്യാർക്കൽ പാർക്ക്‌,12.269884,75.1214986,5,"park, point_of_interest, establishment",parks,Kerala,Spring,Kasaragod,2
Biodiversity Park,12.3912965,75.0893332,0,"park, point_of_interest, establishment",parks,Kerala,Spring,Kasaragod,0
Railway kids park,12.7695309,75.2017516,4.5,"park, point_of_interest, establishment",parks,Kerala,Spring,Kasaragod,2
Kerala Tourism Heritage Park,12.3138892,75.0901275,4,"park, point_of_interest, establishment",parks,Kerala,Spring,Kasaragod,4
Vitla The Temple City,12.7598996,75.1032522,5,"park, point_of_interest, establishment",parks,Kerala,Spring,Kasaragod,3
Forest Watching Station,12.5753018,75.2442355,4.1,"park, point_of_interest, establishment",parks,Kerala,Spring,Kasaragod,23
Sunset view point cuk,12.3941104,75.094651,4.7,"park, point_of_interest, establishment",parks,Kerala,Spring,Kasaragod,12
Uchila mangrove forest,12.7610336,74.86413689999999,4.8,"park, point_of_interest, establishment",parks,Kerala,Spring,Kasaragod,13
ശരത് ലാൽ കൃപേഷ് സ്‌മൃതി മണ്ഡപം,12.4099965,75.1435024,5,"park, point_of_interest, establishment",parks,Kerala,Spring,Kasaragod,4
Bird park,12.6335057,74.9766509,4,"park, point_of_interest, establishment",parks,Kerala,Spring,Kasaragod,2
CORNISH ROAD KALLINGAL,12.3828334,75.0465237,5,"park, point_of_interest, establishment",parks,Kerala,Spring,Kasaragod,1
Nechi Garden,12.4855592,75.0078303,5,"park, point_of_interest, establishment",parks,Kerala,Spring,Kasaragod,2
Open fitness park,12.5215599,75.01766289999999,0,"park, point_of_interest, establishment",parks,Kerala,Spring,Kasaragod,0
Park,12.4397203,75.15973110000002,3.5,"park, point_of_interest, establishment",parks,Kerala,Spring,Kasaragod,2
Kariamkode view point,12.2423997,75.1497339,4.3,"park, point_of_interest, establishment",parks,Kerala,Spring,Kasaragod,3
Neithal Leisure Park,12.2408552,75.10511869999999,5,"tourist_attraction, point_of_interest, establishment",parks,Kerala,Spring,Kasaragod,2
Kids Park Bendichal Chemmad Panchayath Kasaragod,12.4815639,75.04591429999999,4.6,"park, point_of_interest, establishment",parks,Kerala,Spring,Kasaragod,22
Kunjikulam stream,12.4063435,75.1021367,4,"park, point_of_interest, establishment",parks,Kerala,Spring,Kasaragod,1
Nehru park,12.3128151,75.0903555,0,"park, point_of_interest, establishment",parks,Kerala,Spring,Kasaragod,0
Kachanodi,12.5943326,74.9933406,5,"park, point_of_interest, establishment",parks,Kerala,Spring,Kasaragod,1
Samples gally,12.5511383,74.9580067,4.5,"park, point_of_interest, establishment",parks,Kerala,Spring,Kasaragod,2
Rashtrakavi Govinda Pai Memorial,12.7190153,74.8863567,4.1,"museum, point_of_interest, establishment",museum,Kerala,Winter,Kasaragod,37
Govinda Pai Memorial (Gilivindu),12.7190765,74.8864722,4.8,"museum, point_of_interest, establishment",museum,Kerala,Winter,Kasaragod,13
Manjeshwaram Harbour,12.7088232,74.8862115,4,"tourist_attraction, museum, point_of_interest, establishment",museum,Kerala,Winter,Kasaragod,52
SCENE 3 PRESIDENTS MANSION,12.6639617,74.92182389999999,0,"museum, point_of_interest, establishment",museum,Kerala,Winter,Kasaragod,0
Daithota library and museum,12.7686756,75.2070644,0,"museum, point_of_interest, establishment",museum,Kerala,Winter,Kasaragod,0
Marguli,12.7708239,75.07634259999999,4,"museum, point_of_interest, establishment",museum,Kerala,Winter,Kasaragod,6
Science park Kanhangad,12.3210133,75.1062926,3,"museum, point_of_interest, establishment",museum,Kerala,Winter,Kasaragod,2
Mahakavi P Memorial Library,12.3198973,75.0894532,0,"museum, point_of_interest, establishment",museum,Kerala,Winter,Kasaragod,0
വരികൾക്കിടയിൽ എന്നെ തിരയുക,12.2843107,75.1808013,0,"museum, point_of_interest, establishment",museum,Kerala,Winter,Kasaragod,0
പുലിയന്നൂർ വയൽ,12.263634,75.2421035,0,"museum, point_of_interest, establishment",museum,Kerala,Winter,Kasaragod,0
Maipady Palace,12.5627963,74.99304889999999,3.9,"tourist_attraction, point_of_interest, establishment",museum,Kerala,Winter,Kasaragod,281
Shree chakra prathistana arlapadav,12.6372153,75.1674906,5,"museum, point_of_interest, establishment",museum,Kerala,Winter,Kasaragod,5
"Yaksha Puthali Bombe Mane, Kasaragodu",12.5012726,74.997489,5,"museum, point_of_interest, establishment",museum,Kerala,Winter,Kasaragod,1
Mobile Museum,12.7626057,75.1989625,4.2,"point_of_interest, establishment",museum,Kerala,Winter,Kasaragod,27
Kunnuhouse I d I,12.737957,74.88434199999999,0,"museum, point_of_interest, establishment",museum,Kerala,Winter,Kasaragod,0
Shree Ananthapadmanabha Swamy Lake Temple Ananthapuram Kasaragod,12.5842495,74.9820857,4.7,"hindu_temple, tourist_attraction, place_of_worship, point_of_interest, establishment",museum,Kerala,Winter,Kasaragod,5081
Lt. Hashim Memorial,12.500282,74.994194,4.8,"tourist_attraction, point_of_interest, establishment",museum,Kerala,Winter,Kasaragod,4
Gumpe Waterfalls,12.6499966,75.0197336,4.3,"tourist_attraction, point_of_interest, establishment",waterfalls,Kerala,Monsoon,Kasaragod,46
Narathumkolli Waterfalls,12.2939913,75.17509249999999,4.3,"tourist_attraction, point_of_interest, establishment",waterfalls,Kerala,Monsoon,Kasaragod,168
"Jayapuram Waterfalls, Munnad",12.4456089,75.1947843,4.3,"tourist_attraction, point_of_interest, establishment",waterfalls,Kerala,Monsoon,Kasaragod,83
Merkala waterfalls,12.6553967,74.9905227,4.4,"tourist_attraction, point_of_interest, establishment",waterfalls,Kerala,Monsoon,Kasaragod,7
Chevar water falls,12.6654573,74.9929567,4.1,"tourist_attraction, point_of_interest, establishment",waterfalls,Kerala,Monsoon,Kasaragod,12
Kottappara Monsoon waterfalls,12.4237454,75.05077210000002,4.2,"tourist_attraction, point_of_interest, establishment",waterfalls,Kerala,Monsoon,Kasaragod,90
Challangayam Kampam Water Fall,12.6505521,75.0200756,4.3,"tourist_attraction, point_of_interest, establishment",waterfalls,Kerala,Monsoon,Kasaragod,85
Bangad waterfalls,12.4403587,75.0815557,4.2,"tourist_attraction, point_of_interest, establishment",waterfalls,Kerala,Monsoon,Kasaragod,30
Bajangre falls,12.765068,74.8974671,4.4,"tourist_attraction, point_of_interest, establishment",waterfalls,Kerala,Monsoon,Kasaragod,11
Pottippala Waterfalls,12.5313791,75.0871311,4.1,"tourist_attraction, point_of_interest, establishment",waterfalls,Kerala,Monsoon,Kasaragod,85
Kunderi Falls,12.6561627,75.0034167,4,"tourist_attraction, point_of_interest, establishment",waterfalls,Kerala,Monsoon,Kasaragod,27
Peral Kannur water fall,12.5747991,74.9873161,4.4,"tourist_attraction, point_of_interest, establishment",waterfalls,Kerala,Monsoon,Kasaragod,110
Abumkundu Waterfalls,12.3499179,75.2014683,4.6,"tourist_attraction, point_of_interest, establishment",waterfalls,Kerala,Monsoon,Kasaragod,11
KANATHUMOOLA WATER FALLS,12.4408885,75.0808564,4.1,"tourist_attraction, point_of_interest, establishment",waterfalls,Kerala,Monsoon,Kasaragod,30
Permude water falls,12.651973,75.020086,4.2,"tourist_attraction, point_of_interest, establishment",waterfalls,Kerala,Monsoon,Kasaragod,15
Kuttikkanam Water Falls,12.4009629,75.25921129999999,4.3,"tourist_attraction, point_of_interest, establishment",waterfalls,Kerala,Monsoon,Kasaragod,18
Kundam waterfalls,12.3696515,75.07622289999999,4.7,"tourist_attraction, point_of_interest, establishment",waterfalls,Kerala,Monsoon,Kasaragod,3
KalleriMoole Water Falls Belluru.,12.5798421,75.1869083,4.7,"tourist_attraction, point_of_interest, establishment",waterfalls,Kerala,Monsoon,Kasaragod,33
Posadi gumpe,12.6712693,75.02471500000001,4.3,"tourist_attraction, park, point_of_interest, establishment",waterfalls,Kerala,Monsoon,Kasaragod,461
"Bellechal Water Fall, Kinningar",12.6190586,75.1632747,4.6,"tourist_attraction, point_of_interest, establishment",waterfalls,Kerala,Monsoon,Kasaragod,19
Manniyam Waterfalls,12.48284,75.071432,4.2,"park, point_of_interest, establishment",waterfalls,Kerala,Monsoon,Kasaragod,21
Manoori Waterfall,12.2941125,75.1758492,4,"tourist_attraction, point_of_interest, establishment",waterfalls,Kerala,Monsoon,Kasaragod,16
Emankundu Waterfalls,12.3456156,75.2045653,4.4,"park, point_of_interest, establishment",waterfalls,Kerala,Monsoon,Kasaragod,19
Puliyakkara Waterfalls,12.4744317,75.0420204,3.5,"tourist_attraction, point_of_interest, establishment",waterfalls,Kerala,Monsoon,Kasaragod,18
Adrukuzhi Waterfalls,12.5388617,75.0577449,3.7,"tourist_attraction, point_of_interest, establishment",waterfalls,Kerala,Monsoon,Kasaragod,15
Thokkanam waterfalls,12.4146749,75.0709064,4.2,"tourist_attraction, point_of_interest, establishment",waterfalls,Kerala,Monsoon,Kasaragod,5
Shrekharakana waterfalls,12.5869633,75.0428537,4,"amusement_park, point_of_interest, establishment",waterfalls,Kerala,Monsoon,Kasaragod,22
K.K FALLS,12.7634465,75.02040550000001,5,"tourist_attraction, point_of_interest, establishment",waterfalls,Kerala,Monsoon,Kasaragod,3
Parakunnu waterfall,12.5049809,75.2174151,4.8,"tourist_attraction, point_of_interest, establishment",waterfalls,Kerala,Monsoon,Kasaragod,5
PUTHRAKALA WATER FALLS ಪುತ್ರಕಳ ಜಲಪಾತ,12.6083031,75.1190367,4.3,"tourist_attraction, point_of_interest, establishment",waterfalls,Kerala,Monsoon,Kasaragod,20
Kanam water falls,12.4634593,75.09409850000002,5,"tourist_attraction, point_of_interest, establishment",waterfalls,Kerala,Monsoon,Kasaragod,2
Seraje Falls,12.7540625,75.0840625,5,"park, point_of_interest, establishment",waterfalls,Kerala,Monsoon,Kasaragod,5
Paika water falls,12.5414498,75.0932352,5,"tourist_attraction, point_of_interest, establishment",waterfalls,Kerala,Monsoon,Kasaragod,4
Nhendadi water falls,12.259028,75.22413,5,"tourist_attraction, point_of_interest, establishment",waterfalls,Kerala,Monsoon,Kasaragod,2
Uppalige falls,12.6827498,75.20785939999999,3,"tourist_attraction, point_of_interest, establishment",waterfalls,Kerala,Monsoon,Kasaragod,2
Vedkkekare waterfalls,12.545899,75.138891,3.7,"park, point_of_interest, establishment",waterfalls,Kerala,Monsoon,Kasaragod,7
Posadi Gumpe climbing Point,12.6657164,75.0288051,4.3,"tourist_attraction, point_of_interest, establishment",waterfalls,Kerala,Monsoon,Kasaragod,16
Berica Beach,12.6407842,74.91690609999999,4.3,"natural_feature, establishment",beaches,Kerala,Summer,Kasaragod,70
Bekal Beach Park,12.3886,75.040806,4.3,"tourist_attraction, park, point_of_interest, establishment",beaches,Kerala,Summer,Kasaragod,1937
Thaikadappuram Beach,12.2406969,75.10487789999999,4.2,"tourist_attraction, point_of_interest, establishment",beaches,Kerala,Summer,Kasaragod,597
Old Beach,12.283011,75.0881886,3.6,"natural_feature, establishment",beaches,Kerala,Summer,Kasaragod,55
Pallikara Beach,12.3891949,75.0390458,4.3,"tourist_attraction, point_of_interest, establishment",beaches,Kerala,Summer,Kasaragod,158
Kumbla Beach,12.5784007,74.94304489999999,3.9,"tourist_attraction, point_of_interest, establishment",beaches,Kerala,Summer,Kasaragod,112
Batapady Beach,12.7616336,74.8633229,4.5,"natural_feature, establishment",beaches,Kerala,Summer,Kasaragod,211
Kumbla Beach,12.5868601,74.9396478,4,"tourist_attraction, point_of_interest, establishment",beaches,Kerala,Summer,Kasaragod,44
Kanwathirtha Beach,12.7426836,74.8711694,4.4,"tourist_attraction, point_of_interest, establishment",beaches,Kerala,Summer,Kasaragod,263
Bekal Fort Beach,12.3918555,75.0311169,4.5,"tourist_attraction, point_of_interest, establishment",beaches,Kerala,Summer,Kasaragod,869
Uppala Beach,12.6726828,74.9028233,4.2,"natural_feature, establishment",beaches,Kerala,Summer,Kasaragod,222
Trikkannad Beach തൃക്കണ്ണാട് ബീച്ച്,12.4111445,75.0216748,4.4,"point_of_interest, establishment",beaches,Kerala,Summer,Kasaragod,130
Batapady Beach,12.7611085,74.8641537,4.4,"lodging, point_of_interest, establishment",beaches,Kerala,Summer,Kasaragod,190
Manjeshwar Beach,12.7204963,74.8799518,4.4,"natural_feature, establishment",beaches,Kerala,Summer,Kasaragod,184
Bekal Beach,12.3903712,75.0382979,4.4,"natural_feature, establishment",beaches,Kerala,Summer,Kasaragod,131
Hosdurg Beach,12.3107502,75.0753489,4.2,"tourist_attraction, point_of_interest, establishment",beaches,Kerala,Summer,Kasaragod,226
CPCRI Beach,12.5256645,74.96389260000001,4.2,"natural_feature, establishment",beaches,Kerala,Summer,Kasaragod,52
Redmoon Bekal Beach,12.384981,75.0423149,4.3,"tourist_attraction, lodging, point_of_interest, establishment",beaches,Kerala,Summer,Kasaragod,1321
Kanhangad Beach,12.3364631,75.0645825,4.1,"natural_feature, establishment",beaches,Kerala,Summer,Kasaragod,128
Ozhinhavalappu Beach,12.2617599,75.0961457,4.5,"tourist_attraction, point_of_interest, establishment",beaches,Kerala,Summer,Kasaragod,49
Cherangai Beach,12.51568,74.968096,4.3,"tourist_attraction, point_of_interest, establishment",beaches,Kerala,Summer,Kasaragod,205
Balla Beach,12.3167356,75.0729781,4,"point_of_interest, establishment",beaches,Kerala,Summer,Kasaragod,347
Chembirika Beach,12.4484045,75.0000029,4.5,"tourist_attraction, point_of_interest, establishment",beaches,Kerala,Summer,Kasaragod,314
Shiriya Beach,12.6285333,74.922156,4.4,"natural_feature, establishment",beaches,Kerala,Summer,Kasaragod,69
Kappil Beach,12.4238073,75.0117356,4.2,"point_of_interest, establishment",beaches,Kerala,Summer,Kasaragod,143
Kasaragod Beach,12.5052433,74.9726587,4.3,"natural_feature, establishment",beaches,Kerala,Summer,Kasaragod,444
Kappil Beach,12.4238056,75.011735,4.4,"natural_feature, establishment",beaches,Kerala,Summer,Kasaragod,180
Kasaba Beach Harbour Sea View Point,12.4743037,74.9832069,4.3,"tourist_attraction, point_of_interest, establishment",beaches,Kerala,Summer,Kasaragod,23
Nellikunnu Beach Kasaragod,12.506652,74.97194780000001,4,"park, point_of_interest, establishment",beaches,Kerala,Summer,Kasaragod,209
Beach,12.3383098,75.06359669999999,4.1,"tourist_attraction, point_of_interest, establishment",beaches,Kerala,Summer,Kasaragod,14
Bekal Beach,12.3998596,75.0273447,4.4,"natural_feature, establishment",beaches,Kerala,Summer,Kasaragod,601
Uduma Beach,12.4407242,75.0043405,4.6,"natural_feature, establishment",beaches,Kerala,Summer,Kasaragod,53
Kasaba Beach Park,12.49063,74.9801834,4.1,"tourist_attraction, point_of_interest, establishment",beaches,Kerala,Summer,Kasaragod,88
Bekal Beach,12.388034,75.0400741,4.3,"point_of_interest, establishment",beaches,Kerala,Summer,Kasaragod,211
Peringadi Beach,12.6515842,74.91211600000001,4.4,"tourist_attraction, point_of_interest, establishment",beaches,Kerala,Summer,Kasaragod,32
Chembirika Beach,12.4451308,75.0021494,4.5,"natural_feature, establishment",beaches,Kerala,Summer,Kasaragod,370
Bettapady border beach,12.7576443,74.8658489,3.8,"tourist_attraction, point_of_interest, establishment",beaches,Kerala,Summer,Kasaragod,9
Mogral Koppalam Beach,12.592245,74.9373176,4.3,"natural_feature, establishment",beaches,Kerala,Summer,Kasaragod,106
Kite Beach Park,12.2996687,75.0805027,4.2,"park, point_of_interest, establishment",beaches,Kerala,Summer,Kasaragod,167
Bekal fort beach,12.3880268,75.0407711,4,"tourist_attraction, point_of_interest, establishment",beaches,Kerala,Summer,Kasaragod,15
Ajanur Beach,12.3261081,75.0697595,4.3,"point_of_interest, establishment",beaches,Kerala,Summer,Kasaragod,100
Chembirika beach park,12.4508076,74.9985414,4.3,"park, point_of_interest, establishment",beaches,Kerala,Summer,Kasaragod,221
Muttam Beach,12.6362574,74.9187705,4.6,"tourist_attraction, point_of_interest, establishment",beaches,Kerala,Summer,Kasaragod,21
Pallikare Beach,12.3812523,75.04340909999999,4.4,"natural_feature, establishment",beaches,Kerala,Summer,Kasaragod,242
Shiriya Beach End point,12.6089964,74.93039619999999,4.2,"tourist_attraction, point_of_interest, establishment",beaches,Kerala,Summer,Kasaragod,14
Berika Beach,12.6407571,74.9169069,4.4,"point_of_interest, establishment",beaches,Kerala,Summer,Kasaragod,78
MARAKKAAPPU BEACH ( Kadappuram ),12.2503303,75.1007687,4.3,"point_of_interest, establishment",beaches,Kerala,Summer,Kasaragod,46
Check In Beach Resort,12.763658,74.86356599999999,3.7,"point_of_interest, establishment",beaches,Kerala,Summer,Kasaragod,36
Bekal Beach Festival,12.3878702,75.040696,4.1,"tourist_attraction, point_of_interest, establishment",beaches,Kerala,Summer,Kasaragod,79
Kudupul Beach,12.6527605,74.9116291,5,"tourist_attraction, point_of_interest, establishment",beaches,Kerala,Summer,Kasaragod,3
UDUMA PADINHAR BEACH,12.4401639,75.0046827,4.9,"tourist_attraction, point_of_interest, establishment",beaches,Kerala,Summer,Kasaragod,12
TentMonk Beach Stay & Resort Mangalore,12.7661875,74.86281249999999,3.7,"campground, rv_park, lodging, park, point_of_interest, establishment",beaches,Kerala,Summer,Kasaragod,46
Mogral beach,12.5594148,74.95096939999999,4.1,"tourist_attraction, point_of_interest, establishment",beaches,Kerala,Summer,Kasaragod,15
Chembirika Rocks,12.449798,74.9985363,4.5,"park, tourist_attraction, point_of_interest, establishment",beaches,Kerala,Summer,Kasaragod,229
Manjeshwaram Harbour Beach,12.7046623,74.8872276,4.2,"tourist_attraction, point_of_interest, establishment",beaches,Kerala,Summer,Kasaragod,5
Ambu's Beach,12.3938075,75.03030989999999,4.6,"tourist_attraction, point_of_interest, establishment",beaches,Kerala,Summer,Kasaragod,9
Redmoon Island Kaniyada,12.2720053,75.1774882,4.5,"tourist_attraction, point_of_interest, establishment",beaches,Kerala,Summer,Kasaragod,105
B Paapa Beach,12.23586,75.10708389999999,5,"tourist_attraction, point_of_interest, establishment",beaches,Kerala,Summer,Kasaragod,3
Chithari beach,12.3605866,75.0533655,4.8,"tourist_attraction, point_of_interest, establishment",beaches,Kerala,Summer,Kasaragod,5
Manjeswaram beach view point,12.7257533,74.8780402,5,"tourist_attraction, point_of_interest, establishment",beaches,Kerala,Summer,Kasaragod,7
Sea View Park,12.4934604,74.985025,4,"park, point_of_interest, establishment",zoo,Kerala,Winter,Kasaragod,339
Little india Kasaragod,12.5178787,75.01441439999999,4.3,"tourist_attraction, point_of_interest, establishment",zoo,Kerala,Winter,Kasaragod,7
West York,12.479366,74.9938402,5,"tourist_attraction, point_of_interest, establishment",zoo,Kerala,Winter,Kasaragod,4
"Poyokkara Abdul Rahiman Haji Memorial Park Under Municipality, Kasaragod",12.4905771,74.98839079999999,4,"park, point_of_interest, establishment",zoo,Kerala,Winter,Kasaragod,6
Srimath Anantheshwara Temple,12.7138959,74.8925989,4.8,"hindu_temple, tourist_attraction, place_of_worship, point_of_interest, establishment",temples,Kerala,All Seasons,Kasaragod,1437
Malla Shree Durgaparameshwari Temple,12.5206256,75.09775669999999,4.7,"hindu_temple, tourist_attraction, place_of_worship, point_of_interest, establishment",temples,Kerala,All Seasons,Kasaragod,2229
Mahatobhara Shri Mahalingeshwara Temple (Putturu),12.7632213,75.20018689999999,4.8,"hindu_temple, tourist_attraction, place_of_worship, point_of_interest, establishment",temples,Kerala,All Seasons,Kasaragod,4907
Shree Ananthapadmanabha Swamy Lake Temple Ananthapuram Kasaragod,12.5842495,74.9820857,4.7,"hindu_temple, tourist_attraction, place_of_worship, point_of_interest, establishment",temples,Kerala,All Seasons,Kasaragod,5081
Temple Udyawar,12.7393608,74.8809447,4.9,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Kerala,All Seasons,Kasaragod,44
Aila Shree Durga Parameshwari Temple,12.6577126,74.9141808,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Kerala,All Seasons,Kasaragod,339
Perumbala Mahalakshmipuram Temple,12.5020562,75.0240919,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Kerala,All Seasons,Kasaragod,10
Shree Lakshmi Venkateswara Temple,12.3089205,75.09601239999999,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Kerala,All Seasons,Kasaragod,100
Sree Ram Temple Mavungal ശ്രീ രാമ ക്ഷേത്രം മാവുങ്കാൽ,12.3376999,75.1075796,4.4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Kerala,All Seasons,Kasaragod,66
Shedikavu Sri Shankaranarayana Temple,12.5995487,74.9457191,4.9,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Kerala,All Seasons,Kasaragod,13
Sri Raktheshwari Temple,12.5281933,74.97696069999999,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Kerala,All Seasons,Kasaragod,14
"Padhenjikavu Shastha Temple, Siddibail.",12.5765364,74.99099029999999,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Kerala,All Seasons,Kasaragod,3
Panayal Shree Mahalingeswara Temple,12.4241557,75.0571722,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Kerala,All Seasons,Kasaragod,60
Sri Shanmukha Subrahmanya Sri Maha Vishnu Temple Kemminje Puttur,12.7495107,75.22617679999999,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Kerala,All Seasons,Kasaragod,61
Shri Vishnu Mangala Temple,12.5267513,74.98472749999999,4.9,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Kerala,All Seasons,Kasaragod,23
Shree Umamaheshwara Temple Narampady,12.5586375,75.1189428,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Kerala,All Seasons,Kasaragod,180
"Madiyala Shree Gopalakrishna Temple , Alike",12.7336306,75.0798812,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Kerala,All Seasons,Kasaragod,33
Sree Maha Lakshmipuram Temple,12.4806232,75.0777319,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Kerala,All Seasons,Kasaragod,25
Atikukke temple,12.68047,75.0186135,4.9,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Kerala,All Seasons,Kasaragod,21
Vittal Temple Lake,12.7663567,75.1007541,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Kerala,All Seasons,Kasaragod,12
Ubrangala Shri Mahadeva Parvathi Shri Shasthara Temple,12.5772831,75.0991742,4.9,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Kerala,All Seasons,Kasaragod,38
Sri Subrahmanyeshwara Temple,12.564587,75.1387228,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Kerala,All Seasons,Kasaragod,29
Adoor Temple Entrance - ಅಡೂರು ದೇವಸ್ಥಾನದ ಪ್ರವೇಶ ದ್ವಾರ,12.5485801,75.2477017,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Kerala,All Seasons,Kasaragod,58
Talapady Sri Durgaparameshwari Temple,12.7686883,74.8899076,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Kerala,All Seasons,Kasaragod,53
Sri Maha Vishnu Temple Pullur,12.3550946,75.0918816,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Kerala,All Seasons,Kasaragod,26
Avalamutt Shri Durgaparameshwari Temple,12.6846587,75.0125171,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Kerala,All Seasons,Kasaragod,74
shree mahalingeshwara temple,12.703409,74.9486007,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Kerala,All Seasons,Kasaragod,23
"Shri Gurudevadatta Samsthanam, Odiyoor",12.7386904,75.0286395,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Kerala,All Seasons,Kasaragod,259
"Sri Shanishwara Temple, Manjeshwar",12.7183986,74.88448029999999,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Kerala,All Seasons,Kasaragod,68
Panduranga Temple,12.5006237,74.9857418,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Kerala,All Seasons,Kasaragod,12
Sri Parthasarathi Temple Mujungavu,12.598444,74.9804758,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Kerala,All Seasons,Kasaragod,155
Katukukke Sri Subraya Temple,12.6558389,75.1298345,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Kerala,All Seasons,Kasaragod,154
Shree Shastha Mahalingeshwara Temple,12.5036724,75.14830599999999,4.9,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Kerala,All Seasons,Kasaragod,21
Cheemeni Mundya Sree Vishnumoorthi Temple,12.237208,75.23624819999999,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Kerala,All Seasons,Kasaragod,225
Sri Kalikamba Anjaneya Temple,12.6696859,75.0637972,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Kerala,All Seasons,Kasaragod,33
Shree Mahamaya Temple Puttur,12.758936,75.2037078,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Kerala,All Seasons,Kasaragod,40
Perne Shri Muchilot Bhagavathi Temple,12.5905464,74.99209139999999,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Kerala,All Seasons,Kasaragod,134
Arikady Durgaparameshwri Temple,12.6108966,74.94984,4.4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Kerala,All Seasons,Kasaragod,16
Kondevoor-Anantha Padmanabha Temple,12.7608764,74.9151542,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Kerala,All Seasons,Kasaragod,60
"Shri Arasu Manjishnar ,Mada temple",12.7389205,74.8850246,4.9,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Kerala,All Seasons,Kasaragod,10
Karinje Shree Mahadeva Temple,12.611159,74.9844671,4.4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Kerala,All Seasons,Kasaragod,27
